Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-01-10 20:27:56,"Evening Workout",38m,"Incline Bench Press (Dumbbell)",4,180.0,6,0,0,,,
2023-01-11 20:14:07,"Evening Workout",37m,"Pendulum Squat",1,90.0,8,0,0,"","",
2023-01-11 20:14:07,"Evening Workout",37m,"Pendulum Squat",2,230.0,8,0,0,,,
2023-01-11 20:14:07,"Evening Workout",37m,"Pendulum Squat",3,230.0,8,0,0,,,
2023-01-11 20:14:07,"Evening Workout",37m,"Pendulum Squat",4,240.0,8,0,0,,,
2023-01-11 20:14:07,"Evening Workout",37m,"Concentration Curl (Dumbbell)",1,30.0,20,0,0,"",,
2023-01-11 20:14:07,"Evening Workout",37m,"Concentration Curl (Dumbbell)",2,30.0,30,0,0,,,
2023-01-11 20:14:07,"Evening Workout",37m,"Concentration Curl (Dumbbell)",3,30.0,30,0,0,,,
2023-01-11 20:14:07,"Evening Workout",37m,"Leg Extension (Machine)",1,120.0,15,0,0,"",,
2023-01-11 20:14:07,"Evening Workout",37m,"Leg Extension (Machine)",2,140.0,15,0,0,,,
2023-01-11 20:14:07,"Evening Workout",37m,"Leg Extension (Machine)",3,149.99999999999997,15,0,0,,,
2023-01-11 20:14:07,"Evening Workout",37m,"Bicep Curl (Barbell)",1,50.0,10,0,0,"",,
2023-01-11 20:14:07,"Evening Workout",37m,"Bicep Curl (Barbell)",2,60.0,10,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Triceps Extension",1,66.0,12,0,0,"","",
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Triceps Extension",2,66.0,12,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Bench Press (Barbell)",1,135.0,8,0,0,"",,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Bench Press (Barbell)",2,155.0,8,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Bench Press (Barbell)",3,185.00000000000003,6,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Bench Press (Barbell)",4,165.0,6,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Single Arm Pull",1,55.0,24,0,0,"",,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Single Arm Pull",2,66.0,24,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Single Arm Pull",3,71.0,24,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Single Arm Cable Crossdown",1,33.0,16,0,0,"",,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Single Arm Cable Crossdown",2,33.0,16,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Single Arm Cable Crossdown",3,33.0,16,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Incline Bench Press (Dumbbell)",1,120.0,8,0,0,"",,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Incline Bench Press (Dumbbell)",2,120.0,10,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Incline Bench Press (Dumbbell)",3,120.0,10,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Chest Press (Machine)",1,90.0,10,0,0,"",,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Chest Press (Machine)",2,90.0,8,0,0,,,
2023-01-12 17:01:38,"Chest & Biceps Sun",1h 5m,"Chest Press (Machine)",3,80.0,8,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Incline Bench Press (Dumbbell)",1,120.0,10,0,0,"","",
2023-01-14 21:53:16,"Evening Workout",57m,"Incline Bench Press (Dumbbell)",2,120.0,10,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Incline Bench Press (Dumbbell)",3,140.0,8,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Incline Bench Press (Dumbbell)",4,140.0,9,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Pull Up",1,0,10,0,0,"",,
2023-01-14 21:53:16,"Evening Workout",57m,"Pull Up",2,0,10,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Pull Up",3,0,8,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Cable Crossover",1,44.0,10,0,0,"",,
2023-01-14 21:53:16,"Evening Workout",57m,"Cable Crossover",2,44.0,11,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Cable Crossover",3,44.0,11,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Bicep Curl (Dumbbell)",1,30.0,16,0,0,"",,
2023-01-14 21:53:16,"Evening Workout",57m,"Bicep Curl (Dumbbell)",2,30.0,16,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Bicep Curl (Dumbbell)",3,30.0,16,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Bench Press (Barbell)",1,135.0,10,0,0,"",,
2023-01-14 21:53:16,"Evening Workout",57m,"Bench Press (Barbell)",2,155.0,7,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Bench Press (Barbell)",3,155.0,4,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Squat (Barbell)",1,135.0,5,0,0,"",,
2023-01-14 21:53:16,"Evening Workout",57m,"Squat (Barbell)",2,155.0,5,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Squat (Barbell)",3,225.0,5,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Squat (Barbell)",4,245.00000000000003,5,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Pec Deck (Machine)",1,90.0,12,0,0,"",,
2023-01-14 21:53:16,"Evening Workout",57m,"Pec Deck (Machine)",2,120.0,12,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Pec Deck (Machine)",3,140.0,12,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Push Up",1,0,15,0,0,"",,
2023-01-14 21:53:16,"Evening Workout",57m,"Push Up",2,0,9,0,0,,,
2023-01-14 21:53:16,"Evening Workout",57m,"Running (Treadmill)",1,0,0,0.61,352,"",,
2023-01-16 11:52:40,"Morning Workout",44m,"Seated Row (Cable)",1,77.0,12,0,0,"","",
2023-01-16 11:52:40,"Morning Workout",44m,"Seated Row (Cable)",2,99.0,12,0,0,,,
2023-01-16 11:52:40,"Morning Workout",44m,"Seated Row (Cable)",3,121.0,12,0,0,,,
2023-01-16 11:52:40,"Morning Workout",44m,"Seated Row (Cable)",4,121.0,12,0,0,,,
2023-01-16 11:52:40,"Morning Workout",44m,"Incline Bench Press (Dumbbell)",1,100.0,10,0,0,"",,
2023-01-16 11:52:40,"Morning Workout",44m,"Incline Bench Press (Dumbbell)",2,130.0,10,0,0,,,
2023-01-16 11:52:40,"Morning Workout",44m,"Incline Bench Press (Dumbbell)",3,149.99999999999997,10,0,0,,,
2023-01-16 11:52:40,"Morning Workout",44m,"Incline Bench Press (Dumbbell)",4,149.99999999999997,10,0,0,,,
2023-01-16 11:52:40,"Morning Workout",44m,"Lever Row",1,90.0,8,0,0,"",,
2023-01-16 11:52:40,"Morning Workout",44m,"Lever Row",2,115.0,5,0,0,,,
2023-01-17 22:27:42,"Evening Workout",43m,"Jm Press",1,95.0,10,0,0,"","",
2023-01-17 22:27:42,"Evening Workout",43m,"Jm Press",2,95.0,10,0,0,,,
2023-01-17 22:27:42,"Evening Workout",43m,"Jm Press",3,115.0,10,0,0,,,
2023-01-17 22:27:42,"Evening Workout",43m,"Jm Press",4,95.0,10,0,0,,,
2023-01-17 22:27:42,"Evening Workout",43m,"Jm Press",5,95.0,8,0,0,,,
2023-01-17 22:27:42,"Evening Workout",43m,"Single Arm Tricep Extension ",1,16.0,24,0,0,"",,
2023-01-17 22:27:42,"Evening Workout",43m,"Single Arm Tricep Extension ",2,16.0,24,0,0,,,
2023-01-17 22:27:42,"Evening Workout",43m,"Single Arm Tricep Extension ",3,22.0,24,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Lat Pulldown (Cable)",1,121.0,10,0,0,"","",
2023-01-18 19:27:01,"Evening Workout",52m,"Lat Pulldown (Cable)",2,121.0,12,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Lat Pulldown (Cable)",3,121.0,12,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Lat Pulldown (Cable)",4,121.0,12,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Seated Hammer Curls",1,20.0,10,0,0,"",,
2023-01-18 19:27:01,"Evening Workout",52m,"Seated Hammer Curls",2,20.0,10,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Seated Hammer Curls",3,20.0,10,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Bicep Curl (Dumbbell)",1,40.0,10,0,0,"",,
2023-01-18 19:27:01,"Evening Workout",52m,"Bicep Curl (Dumbbell)",2,40.0,10,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Bicep Curl (Dumbbell)",3,40.0,10,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Preacher Curl (Machine)",1,40.0,10,0,0,"",,
2023-01-18 19:27:01,"Evening Workout",52m,"Preacher Curl (Machine)",2,40.0,10,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Preacher Curl (Machine)",3,50.0,10,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Preacher Curl (Machine)",4,70.0,10,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Seated Row (Cable)",1,110.0,15,0,0,"",,
2023-01-18 19:27:01,"Evening Workout",52m,"Seated Row (Cable)",2,110.0,12,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Seated Row (Cable)",3,121.0,12,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Seated Row (Cable)",4,144.0,10,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Hack Squat",1,180.0,5,0,0,"",,
2023-01-18 19:27:01,"Evening Workout",52m,"Hack Squat",2,230.0,5,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Hack Squat",3,270.0,5,0,0,,,
2023-01-18 19:27:01,"Evening Workout",52m,"Pull Up",1,0,7,0,0,"",,
2023-01-18 19:27:01,"Evening Workout",52m,"Chest Dip",1,0,8,0,0,"",,
2023-01-18 19:27:01,"Evening Workout",52m,"Chest Dip",2,0,8,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Triceps Extension",1,77.0,10,0,0,"","",
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Triceps Extension",2,77.0,10,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Bench Press (Barbell)",1,155.0,10,0,0,"",,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Bench Press (Barbell)",2,155.0,10,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Bench Press (Barbell)",3,155.0,10,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Bench Press (Barbell)",4,155.0,8,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Incline Curl (Dumbbell)",1,25.0,30,0,0,"",,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Incline Curl (Dumbbell)",2,25.0,30,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Chest Fly (Dumbbell)",1,25.0,10,0,0,"",,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Chest Fly (Dumbbell)",2,25.0,12,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Chest Fly (Dumbbell)",3,20.0,12,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Single Arm Cable Crossover",1,16.0,16,0,0,"",,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Single Arm Cable Crossover",2,22.0,16,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Single Arm Cable Crossover",3,22.0,16,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Bicep Curl (Cable)",1,44.0,12,0,0,"",,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Bicep Curl (Cable)",2,44.0,12,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Bicep Curl (Cable)",3,55.0,12,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Chest Press (Machine)",1,90.0,10,0,0,"",,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Chest Press (Machine)",2,110.0,10,0,0,,,
2023-01-20 21:16:01,"Chest & Biceps Sun",48m,"Chest Press (Machine)",3,130.0,5,0,0,,,
2023-01-21 19:16:40,"Evening Workout",16m,"Skullcrusher (Dumbbell)",1,45.0,10,0,0,"","",
2023-01-21 19:16:40,"Evening Workout",16m,"Skullcrusher (Dumbbell)",2,45.0,10,0,0,,,
2023-01-21 19:16:40,"Evening Workout",16m,"Triceps Extension",1,35.0,15,0,0,"",,
2023-01-21 19:16:40,"Evening Workout",16m,"Triceps Extension",2,45.0,15,0,0,,,
2023-01-21 19:16:40,"Evening Workout",16m,"Triceps Extension",3,55.0,12,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Bench Press (Dumbbell)",1,100.0,8,0,0,"","",
2023-01-22 18:26:29,"Evening Workout",54m,"Bench Press (Dumbbell)",2,130.0,8,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Incline Bench Press (Dumbbell)",1,140.0,8,0,0,"",,
2023-01-22 18:26:29,"Evening Workout",54m,"Incline Bench Press (Dumbbell)",2,140.0,8,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Bicep Curl (Machine)",1,70.0,12,0,0,"",,
2023-01-22 18:26:29,"Evening Workout",54m,"Bicep Curl (Machine)",2,100.0,12,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Bicep Curl (Machine)",3,100.0,12,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Bicep Curl (Machine)",4,100.0,12,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Leg Press",1,180.0,12,0,0,"",,
2023-01-22 18:26:29,"Evening Workout",54m,"Leg Press",2,220.0,12,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Leg Press",3,240.0,12,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Leg Press",4,260.0,5,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Bicep Curl (Dumbbell)",1,50.0,10,0,0,"",,
2023-01-22 18:26:29,"Evening Workout",54m,"Bicep Curl (Dumbbell)",2,50.0,10,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Bicep Curl (Dumbbell)",3,50.0,10,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Chest Press (Machine)",1,80.0,10,0,0,"",,
2023-01-22 18:26:29,"Evening Workout",54m,"Chest Press (Machine)",2,80.0,10,0,0,,,
2023-01-22 18:26:29,"Evening Workout",54m,"Chest Press (Machine)",3,110.0,10,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Triceps Extension",1,66.0,8,0,0,"","",
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Triceps Extension",2,77.0,8,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Bench Press (Barbell)",1,135.0,8,0,0,"",,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Bench Press (Barbell)",2,155.0,8,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Bench Press (Barbell)",3,160.0,8,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Bench Press (Barbell)",4,185.00000000000003,4,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Incline Bench Press (Dumbbell)",1,140.0,8,0,0,"",,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Incline Bench Press (Dumbbell)",2,149.99999999999997,8,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Incline Bench Press (Dumbbell)",3,149.99999999999997,8,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Incline Curl (Dumbbell)",1,25.0,10,0,0,"",,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Incline Curl (Dumbbell)",2,25.0,10,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Seated Hammer Curls",1,25.0,10,0,0,"",,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Seated Hammer Curls",2,25.0,10,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Cable Crossover",1,22.0,12,0,0,"",,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Cable Crossover",2,44.0,15,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Cable Crossover",3,44.0,15,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Cable Crossover",4,44.0,15,0,0,,,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Bicep Curl (Cable)",1,38.5,15,0,0,"",,
2023-01-24 19:49:54,"Chest & Biceps Sun",41m,"Bicep Curl (Cable)",2,44.0,12,0,0,,,
2023-01-25 21:55:43,"Evening Workout",28m,"Leg Extension (Machine)",1,70.0,20,0,0,"","",
2023-01-25 21:55:43,"Evening Workout",28m,"Leg Extension (Machine)",2,90.0,20,0,0,,,
2023-01-25 21:55:43,"Evening Workout",28m,"Leg Extension (Machine)",3,90.0,20,0,0,,,
2023-01-25 21:55:43,"Evening Workout",28m,"Leg Extension (Machine)",4,100.0,20,0,0,,,
2023-01-25 21:55:43,"Evening Workout",28m,"Standing Calf Raise (Machine)",1,90.0,15,0,0,"",,
2023-01-25 21:55:43,"Evening Workout",28m,"Standing Calf Raise (Machine)",2,180.0,15,0,0,,,
2023-01-25 21:55:43,"Evening Workout",28m,"Standing Calf Raise (Machine)",3,180.0,15,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Bicep Curl (Dumbbell)",1,50.0,10,0,0,"","",
2023-01-26 14:31:26,"Afternoon Workout",57m,"Bicep Curl (Dumbbell)",2,50.0,10,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Bicep Curl (Dumbbell)",3,50.0,10,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Bicep Curl (Dumbbell)",4,60.0,10,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Lat Pulldown (Cable)",1,121.0,15,0,0,"",,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Lat Pulldown (Cable)",2,143.0,15,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Lat Pulldown (Cable)",3,143.0,13,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Lat Pulldown (Cable)",4,121.0,15,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Single Arm Bicep Curl Inward",1,22.0,20,0,0,"",,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Single Arm Bicep Curl Inward",2,27.0,20,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Single Arm Bicep Curl Inward",3,27.0,20,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Single Arm Bicep Curl Inward",4,27.0,20,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Preacher Curl (Barbell)",1,55.0,10,0,0,"",,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Preacher Curl (Barbell)",2,65.0,10,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Preacher Curl (Barbell)",3,65.0,10,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Lever Row",1,45.0,12,0,0,"",,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Lever Row",2,90.0,10,0,0,,,
2023-01-26 14:31:26,"Afternoon Workout",57m,"Lever Row",3,90.0,8,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Bench Press (Barbell)",1,135.0,8,0,0,"","",
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Bench Press (Barbell)",2,185.00000000000003,8,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Bench Press (Barbell)",3,165.0,8,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Bench Press (Barbell)",4,165.0,8,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Squat (Bodyweight)",1,0,10,0,0,"",,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Squat (Bodyweight)",2,0,10,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Squat (Barbell)",1,135.0,8,0,0,"",,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Squat (Barbell)",2,215.0,8,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Squat (Barbell)",3,215.0,8,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Squat (Barbell)",4,215.0,8,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Push Up",1,0,10,0,0,"",,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Push Up",2,0,10,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Push Up",3,0,10,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Push Up",4,0,10,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Reverse Curl (Barbell)",1,55.0,10,0,0,"",,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Reverse Curl (Barbell)",2,55.0,10,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Reverse Curl (Barbell)",3,55.0,10,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Reverse Curl (Barbell)",4,55.0,10,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Chest Press (Machine)",1,80.0,12,0,0,"",,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Chest Press (Machine)",2,90.0,12,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Chest Press (Machine)",3,100.0,12,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Crunch (Machine)",1,50.0,25,0,0,"",,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Crunch (Machine)",2,80.0,20,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Crunch (Machine)",3,80.0,23,0,0,,,
2023-01-28 11:50:56,"Morning Workout",1h 22m,"Pull Up",1,0,7,0,0,"",,
2023-01-29 09:08:36,"Morning Workout",55m,"Jm Press",1,95.0,10,0,0,"","",
2023-01-29 09:08:36,"Morning Workout",55m,"Jm Press",2,95.0,10,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Jm Press",3,95.0,10,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Jm Press",4,95.0,10,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Incline Bench Press (Barbell)",1,135.0,8,0,0,"",,
2023-01-29 09:08:36,"Morning Workout",55m,"Incline Bench Press (Barbell)",2,135.0,8,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Incline Bench Press (Barbell)",3,135.0,8,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Incline Bench Press (Barbell)",4,135.0,8,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Shoulder Press (Machine)",1,80.0,12,0,0,"",,
2023-01-29 09:08:36,"Morning Workout",55m,"Shoulder Press (Machine)",2,80.0,12,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Shoulder Press (Machine)",3,80.0,12,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Triceps Extension",1,55.0,12,0,0,"",,
2023-01-29 09:08:36,"Morning Workout",55m,"Triceps Extension",2,44.0,12,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Triceps Extension",3,55.0,12,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Seated Palms Up Wrist Curl (Dumbbell)",1,25.0,30,0,0,"",,
2023-01-29 09:08:36,"Morning Workout",55m,"Seated Palms Up Wrist Curl (Dumbbell)",2,25.0,30,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Seated Palms Up Wrist Curl (Dumbbell)",3,35.0,30,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Lat Pulldown (Cable)",1,88.0,12,0,0,"",,
2023-01-29 09:08:36,"Morning Workout",55m,"Lat Pulldown (Cable)",2,110.0,15,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Lat Pulldown (Cable)",3,143.0,15,0,0,,,
2023-01-29 09:08:36,"Morning Workout",55m,"Lat Pulldown (Cable)",4,143.0,15,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Bench Press (Barbell)",1,155.0,8,0,0,"","",
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Bench Press (Barbell)",2,165.0,8,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Bench Press (Barbell)",3,165.0,8,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Chest Dip",1,0,12,0,0,"",,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Chest Dip",2,0,12,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Chest Dip",3,0,12,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Shoulder Press (Machine)",1,80.0,12,0,0,"",,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Shoulder Press (Machine)",2,80.0,12,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Shoulder Press (Machine)",3,90.0,12,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Skullcrusher (Barbell)",1,40.0,10,0,0,"",,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Skullcrusher (Barbell)",2,60.0,10,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Skullcrusher (Barbell)",3,60.0,10,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Egyptian Lateral Raise",1,11.0,24,0,0,"",,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Egyptian Lateral Raise",2,16.5,24,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Egyptian Lateral Raise",3,16.5,18,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Cable Tricep Kickback",1,16.0,50,0,0,"",,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Cable Tricep Kickback",2,16.0,60,0,0,,,
2023-01-30 13:16:59,"Midday Workout",1h 8m,"Cable Tricep Kickback",3,16.0,60,0,0,,,
2023-01-31 14:04:02,"Afternoon Workout",1h 13m,"Pull Up",1,0,6,0,0,"","",
2023-01-31 14:04:02,"Afternoon Workout",1h 13m,"Pull Up",2,0,6,0,0,,,
2023-01-31 14:04:02,"Afternoon Workout",1h 13m,"Pull Up",3,25.0,6,0,0,,,
2023-01-31 14:04:02,"Afternoon Workout",1h 13m,"Pull Up",4,25.0,6,0,0,,,
2023-01-31 14:04:02,"Afternoon Workout",1h 13m,"Seated Row (Cable)",1,110.0,12,0,0,"",,
2023-01-31 14:04:02,"Afternoon Workout",1h 13m,"Seated Row (Cable)",2,143.0,12,0,0,,,
2023-01-31 14:04:02,"Afternoon Workout",1h 13m,"Seated Row (Cable)",3,143.0,12,0,0,,,
